epoch,step,train_loss
469,5169,0.012334372848272324
470,5180,0.012309307232499123
471,5191,0.012284455820918083
472,5202,0.012259818613529205
473,5213,0.01223539188504219
474,5224,0.012211179360747337
475,5235,0.012187172658741474
476,5246,0.012163377366960049
477,5257,0.01213978324085474
478,5268,0.012116395868360996
479,5279,0.012093211524188519
480,5290,0.012070232070982456
481,5301,0.012047449126839638
482,5312,0.01202486827969551
483,5323,0.012002484872937202
484,5334,0.011980296112596989
485,5345,0.011958304792642593
486,5356,0.011936505325138569
487,5367,0.011914900504052639
488,5378,0.011893483810126781
489,5389,0.01187225989997387
490,5400,0.01185122225433588
491,5411,0.011830373667180538
492,5422,0.011809710413217545
493,5433,0.011789229698479176
494,5444,0.01176893338561058
495,5455,0.01174881774932146
496,5466,0.011728884652256966
497,5477,0.011709128506481647
498,5488,0.01168955396860838
499,5499,0.011670153588056564
500,5510,0.011650927364826202
501,5521,0.011631877161562443
502,5532,0.011613000184297562
503,5543,0.01159429457038641
504,5554,0.011575757525861263
505,5565,0.01155739277601242
506,5576,0.01153919193893671
507,5587,0.011521159671247005
508,5598,0.011503294110298157
509,5609,0.011485591530799866
510,5620,0.011468051932752132
511,5631,0.011450673453509808
512,5642,0.011433457024395466
513,5653,0.011416399851441383
514,5664,0.011399501003324986
515,5675,0.011382759548723698
516,5686,0.011366172693669796
517,5697,0.01134974043816328
518,5708,0.011333461850881577
519,5719,0.011317336931824684
520,5730,0.011301361955702305
521,5741,0.011285537853837013
522,5752,0.01126986276358366
523,5763,0.011254334822297096
524,5774,0.011238954961299896
525,5785,0.011223719455301762
526,5796,0.011208630166947842
527,5807,0.011193681508302689
528,5818,0.011178879998624325
529,5829,0.011164214462041855
530,5840,0.011149691417813301
531,5851,0.01113530807197094
532,5862,0.011121061630547047
533,5873,0.011106952093541622
534,5884,0.011092979460954666
535,5895,0.01107914187014103
536,5906,0.011065436527132988
537,5917,0.011051864363253117
538,5928,0.011038423515856266
539,5939,0.011025115847587585
540,5950,0.011011936701834202
541,5961,0.01099888514727354
542,5972,0.010985961183905602
543,5983,0.01097316574305296
544,5994,0.010960494168102741
545,6005,0.010947948321700096
546,6016,0.010935526341199875
547,6027,0.010923224501311779
548,6038,0.010911049321293831
549,6049,0.01089899055659771
550,6060,0.010887053795158863
551,6071,0.010875235311686993
552,6082,0.010863535106182098
553,6093,0.010851952247321606
554,6104,0.01084048394113779
555,6115,0.010829131118953228
556,6126,0.010817894712090492
557,6137,0.01080677006393671
558,6148,0.010795757174491882
559,6159,0.010784856043756008
560,6170,0.010774065740406513
561,6181,0.010763386264443398
562,6192,0.010752812959253788
563,6203,0.010742349550127983
564,6214,0.010731992311775684
565,6225,0.010721740312874317
566,6236,0.01071159727871418
567,6247,0.01070155669003725
568,6258,0.010691618546843529
569,6269,0.010681784711778164
570,6280,0.010672051459550858
571,6291,0.010662419721484184
572,6302,0.01065288856625557
573,6313,0.010643457062542439
574,6324,0.010634122416377068
575,6335,0.010624886490404606
576,6346,0.010615747421979904
577,6357,0.010606704279780388
578,6368,0.010597757995128632
579,6379,0.010588904842734337
580,6390,0.010580144822597504
581,6401,0.010571478866040707
582,6412,0.010562905110418797
583,6423,0.010554421693086624
584,6434,0.010546027682721615
585,6445,0.010537725873291492
586,6456,0.010529511608183384
587,6467,0.010521386750042439
588,6478,0.010513349436223507
589,6489,0.010505400598049164
590,6500,0.010497534647583961
591,6511,0.010489755310118198
592,6522,0.0104820616543293
593,6533,0.010474449954926968
594,6544,0.01046692207455635
595,6555,0.010459477081894875
596,6566,0.010452112182974815
597,6577,0.010444830171763897
598,6588,0.01043762732297182
599,6599,0.010430504567921162
600,6610,0.010423458181321621
601,6621,0.010416494682431221
602,6632,0.01040960568934679
603,6643,0.010402793996036053
604,6654,0.010396058671176434
605,6665,0.010389397852122784
606,6676,0.010382813401520252
607,6687,0.01037630159407854
608,6698,0.010369861498475075
609,6709,0.010363496840000153
610,6720,0.010357205756008625
611,6731,0.010350982658565044
612,6742,0.01034483127295971
613,6753,0.01033875159919262
614,6764,0.010332738049328327
615,6775,0.01032679807394743
616,6786,0.010320923291146755
617,6797,0.010315117426216602
618,6808,0.010309379547834396
619,6819,0.010303707793354988
620,6830,0.010298099368810654
621,6841,0.010292557068169117
622,6852,0.010287080891430378
623,6863,0.010281667113304138
624,6874,0.010276317596435547
625,6885,0.01027103140950203
626,6896,0.010265804827213287
627,6907,0.01026064157485962
628,6918,0.010255539789795876
629,6929,0.010250497609376907
630,6940,0.010245515033602715
631,6951,0.010240592993795872
632,6962,0.01023572962731123
633,6973,0.01023092307150364
634,6984,0.01022617518901825
635,6995,0.010221484117209911
636,7006,0.01021684892475605
637,7017,0.010212267749011517
638,7028,0.010207745246589184
639,7039,0.010203277692198753
640,7050,0.01019886415451765
641,7061,0.010194503702223301
642,7072,0.010190196335315704
643,7083,0.01018594205379486
644,7094,0.010181738995015621
645,7105,0.01017758809030056
646,7116,0.010173489339649677
647,7127,0.010169440880417824
648,7138,0.010165441781282425
649,7149,0.010161492973566055
650,7160,0.010157592594623566
651,7171,0.01015374157577753
652,7182,0.010149938985705376
653,7193,0.010146182961761951
654,7204,0.010142474435269833
655,7215,0.01013881154358387
656,7226,0.010135198011994362
657,7237,0.010131627321243286
658,7248,0.010128101333975792
659,7259,0.010124621912837029
660,7270,0.010121189057826996
661,7281,0.010117796249687672
662,7292,0.010114448145031929
663,7303,0.010111142881214619
664,7314,0.010107879526913166
665,7325,0.010104658082127571
666,7336,0.01010147761553526
667,7347,0.01009833998978138
668,7358,0.010095241479575634
669,7369,0.01009218581020832
670,7380,0.010089168325066566
671,7391,0.010086189955472946
672,7402,0.010083251632750034
673,7413,0.010080351494252682
674,7424,0.01007748767733574
675,7435,0.010074661113321781
676,7446,0.010071874596178532
677,7457,0.010069122537970543
678,7468,0.010066409595310688
679,7479,0.01006373018026352
680,7490,0.01006108894944191
681,7501,0.010058482177555561
682,7512,0.010055908933281898
683,7523,0.010053369216620922
684,7534,0.010050865821540356
685,7545,0.010048395954072475
686,7556,0.010045958682894707
687,7567,0.010043555870652199
688,7578,0.010041182860732079
689,7589,0.010038844309747219
690,7600,0.010036538355052471
691,7611,0.010034260340034962
692,7622,0.010032014921307564
693,7633,0.010029800236225128
694,7644,0.010027618147432804
695,7655,0.010025463066995144
696,7666,0.010023338720202446
697,7677,0.010021244175732136
698,7688,0.010019178502261639
699,7699,0.010017139837145805
700,7710,0.01001512911170721
701,7721,0.010013150051236153
702,7732,0.010011195205152035
703,7743,0.010009270161390305
704,7754,0.010007370263338089
705,7765,0.010005500167608261
706,7776,0.010003652423620224
707,7787,0.010001830756664276
708,7798,0.010000037960708141
709,7809,0.009998268447816372
710,7820,0.009996524080634117
711,7831,0.009994804859161377
712,7842,0.009993109852075577
713,7853,0.009991439059376717
714,7864,0.009989791549742222
715,7875,0.009988167323172092
716,7886,0.009986566379666328
717,7897,0.00998498871922493
718,7908,0.009983433410525322
719,7919,0.009981902316212654
720,7930,0.009980393573641777
721,7941,0.009978904388844967
722,7952,0.009977438487112522
723,7963,0.009975993074476719
724,7974,0.009974568150937557
725,7985,0.009973165579140186
726,7996,0.009971782565116882
727,8007,0.009970417246222496
728,8018,0.00996907614171505
729,8029,0.009967752732336521
730,8040,0.009966447949409485
731,8051,0.009965164586901665
732,8062,0.009963898919522762
733,8073,0.009962652809917927
734,8084,0.00996142253279686
735,8095,0.009960213676095009
736,8106,0.009959021583199501
737,8117,0.009957846254110336
738,8128,0.009956689551472664
739,8139,0.009955549612641335
740,8150,0.009954427368938923
741,8161,0.009953322820365429
742,8172,0.009952232241630554
743,8183,0.009951158426702023
744,8194,0.009950103238224983
745,8205,0.009949062019586563
746,8216,0.009948036633431911
747,8227,0.009947027079761028
748,8238,0.009946034289896488
749,8249,0.009945055469870567
750,8260,0.00994409155100584
751,8271,0.009943141601979733
752,8282,0.009942207485437393
753,8293,0.009941287338733673
754,8304,0.009940382093191147
755,8315,0.009939487092196941
756,8326,0.009938608855009079
757,8337,0.00993774551898241
758,8348,0.009936892427504063
759,8359,0.009936051443219185
760,8370,0.00993522722274065
761,8381,0.00993441417813301
762,8392,0.009933613240718842
763,8403,0.009932826273143291
764,8414,0.009932050481438637
765,8425,0.009931286796927452
766,8436,0.009930535219609737
767,8447,0.009929796680808067
768,8458,0.009929067455232143
769,8469,0.00992835033684969
770,8480,0.009927645325660706
771,8491,0.009926951490342617
772,8502,0.009926266968250275
773,8513,0.009925594553351402
774,8524,0.009924933314323425
775,8535,0.00992428045719862
776,8546,0.009923639707267284
777,8557,0.009923008270561695
778,8568,0.009922386147081852
779,8579,0.009921775199472904
780,8590,0.009921173565089703
781,8601,0.009920583106577396
782,8612,0.009920001961290836
783,8623,0.009919427335262299
784,8634,0.009918863885104656
785,8645,0.00991830788552761
786,8656,0.00991776306182146
787,8667,0.009917223826050758
788,8678,0.009916694834828377
789,8689,0.009916176088154316
790,8700,0.009915665723383427
791,8711,0.009915162809193134
792,8722,0.009914667345583439
793,8733,0.009914180263876915
794,8744,0.009913700632750988
795,8755,0.009913230314850807
796,8766,0.009912766516208649
797,8777,0.009912309236824512
798,8788,0.009911860339343548
799,8799,0.009911419823765755
800,8810,0.009910985827445984
801,8821,0.009910558350384235
802,8832,0.009910139255225658
803,8843,0.00990972574800253
804,8854,0.009909318760037422
805,8865,0.009908919222652912
806,8876,0.009908527135848999
807,8887,0.009908139705657959
808,8898,0.009907758794724941
809,8909,0.009907386265695095
810,8920,0.009907019324600697
811,8931,0.009906657040119171
812,8942,0.009906301274895668
813,8953,0.009905952960252762
814,8964,0.009905608370900154
815,8975,0.009905271232128143
816,8986,0.009904938749969006
817,8997,0.009904611855745316
818,9008,0.009904289618134499
819,9019,0.009903973899781704
820,9030,0.009903663769364357
821,9041,0.009903358295559883
822,9052,0.009903058409690857
823,9063,0.009902763180434704
824,9074,0.009902472607791424
825,9085,0.009902186691761017
826,9096,0.009901907294988632
827,9107,0.009901631623506546
828,9118,0.009901359677314758
829,9129,0.009901093319058418
830,9140,0.009900831617414951
831,9151,0.009900574572384357
832,9162,0.009900321252644062
833,9173,0.00990007258951664
834,9184,0.009899826720356941
835,9195,0.009899587370455265
836,9206,0.009899350814521313
837,9217,0.009899117983877659
838,9228,0.009898889809846878
839,9239,0.009898665361106396
840,9250,0.009898445568978786
841,9261,0.009898227639496326
842,9272,0.00989801436662674
843,9283,0.0098978066816926
844,9294,0.00989760085940361
845,9305,0.009897397831082344
846,9316,0.009897200390696526
847,9327,0.009897004812955856
848,9338,0.009896812960505486
849,9349,0.009896622970700264
850,9360,0.009896436706185341
851,9371,0.00989625509828329
852,9382,0.009896076284348965
853,9393,0.009895901195704937
854,9404,0.009895728901028633
855,9415,0.009895559400320053
856,9426,0.009895391762256622
857,9437,0.00989522784948349
858,9448,0.009895067662000656
859,9459,0.009894910268485546
860,9470,0.00989475380629301
861,9481,0.0098946001380682
862,9492,0.00989445112645626
863,9503,0.009894303046166897
864,9514,0.009894157759845257
865,9525,0.009894016198813915
866,9536,0.009893876500427723
867,9547,0.00989373866468668
868,9558,0.00989360362291336
869,9569,0.009893471375107765
870,9580,0.009893340989947319
871,9591,0.009893213398754597
872,9602,0.009893086738884449
873,9613,0.009892962872982025
874,9624,0.009892841801047325
875,9635,0.009892723523080349
876,9646,0.009892606176435947
877,9657,0.009892490692436695
878,9668,0.009892377071082592
879,9679,0.009892266243696213
880,9690,0.009892158210277557
881,9701,0.009892051108181477
882,9712,0.00989194680005312
883,9723,0.009891843423247337
884,9734,0.009891742840409279
885,9745,0.00989164225757122
886,9756,0.009891546331346035
887,9767,0.0098914485424757
888,9778,0.009891355410218239
889,9789,0.009891262277960777
890,9800,0.00989117007702589
891,9811,0.009891082532703876
892,9822,0.009890993125736713
893,9833,0.009890909306704998
894,9844,0.009890823625028133
895,9855,0.009890739805996418
896,9866,0.009890658780932426
897,9877,0.009890577755868435
898,9888,0.009890499524772167
899,9899,0.0098904212936759
900,9910,0.00989034678786993
901,9921,0.009890272282063961
902,9932,0.009890198707580566
903,9943,0.009890126995742321
904,9954,0.00989005621522665
905,9965,0.009889987297356129
906,9976,0.009889918379485607
907,9987,0.009889853186905384
908,9998,0.009889787063002586
909,10009,0.009889722801744938
910,10020,0.009889659471809864
911,10031,0.00988959800451994
912,10042,0.009889536537230015
913,10053,0.00988947693258524
914,10064,0.009889419190585613
915,10075,0.009889359585940838
916,10086,0.009889304637908936
917,10097,0.009889248758554459
918,10108,0.009889192879199982
919,10119,0.009889139793813229
920,10130,0.00988908763974905
921,10141,0.009889035485684872
922,10152,0.009888985194265842
923,10163,0.009888934902846813
924,10174,0.009888886474072933
925,10185,0.009888838976621628
926,10196,0.009888791479170322
927,10207,0.009888745844364166
928,10218,0.009888701140880585
929,10229,0.009888655506074429
930,10240,0.009888611733913422
931,10251,0.009888570755720139
932,10262,0.009888526983559132
933,10273,0.009888485074043274
934,10284,0.009888445027172565
935,10295,0.009888405911624432
936,10306,0.009888365864753723
937,10317,0.009888327680528164
938,10328,0.009888291358947754
939,10339,0.009888253174722195
940,10350,0.009888216853141785
941,10361,0.00988818146288395
942,10372,0.009888146072626114
943,10383,0.009888112545013428
944,10394,0.009888079017400742
945,10405,0.00988804642111063
946,10416,0.009888013824820518
947,10427,0.009887980297207832
948,10438,0.009887950494885445
949,10449,0.009887919761240482
950,10460,0.00988788902759552
951,10471,0.009887860156595707
952,10482,0.009887831285595894
953,10493,0.009887801483273506
954,10504,0.009887774474918842
955,10515,0.00988774560391903
956,10526,0.009887718595564365
957,10537,0.009887692518532276
958,10548,0.009887666441500187
959,10559,0.009887641295790672
960,10570,0.009887616150081158
961,10581,0.009887592867016792
962,10592,0.009887567721307278
963,10603,0.009887544438242912
964,10614,0.009887521155178547
965,10625,0.009887497872114182
966,10636,0.00988747552037239
967,10647,0.0098874531686306
968,10658,0.009887431748211384
969,10669,0.009887411259114742
970,10680,0.0098873907700181
971,10691,0.009887369349598885
972,10702,0.009887350723147392
973,10713,0.009887331165373325
974,10724,0.009887311607599258
975,10735,0.009887292981147766
976,10746,0.009887275286018848
977,10757,0.009887256659567356
978,10768,0.009887238033115864
979,10779,0.00988722126930952
980,10790,0.009887203574180603
981,10801,0.00988718681037426
982,10812,0.009887170046567917
983,10823,0.009887154214084148
984,10834,0.00988713838160038
985,10845,0.009887123480439186
986,10856,0.009887108579277992
987,10867,0.009887092746794224
988,10878,0.00988707784563303
989,10889,0.009887062013149261
990,10900,0.009887049905955791
991,10911,0.009887035004794598
992,10922,0.009887021966278553
993,10933,0.00988700706511736
994,10944,0.009886996820569038
995,10955,0.00988698098808527
996,10966,0.009886969812214375
997,10977,0.00988695677369833
998,10988,0.009886943735182285
999,10999,0.009886933490633965
1000,11010,0.009886921383440495
1001,11021,0.0098869102075696
1002,11032,0.009886899963021278
1003,11043,0.009886887855827808
