epoch,step,train_loss
1004,11054,0.009156212210655212
1005,11065,0.009156211279332638
1006,11076,0.009156210348010063
1007,11087,0.009156209416687489
1008,11098,0.009156210348010063
1009,11109,0.009156210348010063
1010,11120,0.009156210348010063
1011,11131,0.009156209416687489
1012,11142,0.009156209416687489
1013,11153,0.009156209416687489
1014,11164,0.009156209416687489
1015,11175,0.009156208485364914
1016,11186,0.009156209416687489
1017,11197,0.009156208485364914
1018,11208,0.009156209416687489
1019,11219,0.009156208485364914
1020,11230,0.009156209416687489
1021,11241,0.009156209416687489
1022,11252,0.009156208485364914
1023,11263,0.009156208485364914
1024,11274,0.009156208485364914
1025,11285,0.009156208485364914
1026,11296,0.009156208485364914
1027,11307,0.009156208485364914
1028,11318,0.009156209416687489
1029,11329,0.009156210348010063
1030,11340,0.009156208485364914
1031,11351,0.009156209416687489
1032,11362,0.009156208485364914
1033,11373,0.009156208485364914
1034,11384,0.009156209416687489
1035,11395,0.009156208485364914
1036,11406,0.009156208485364914
1037,11417,0.009156209416687489
1038,11428,0.009156209416687489
1039,11439,0.009156209416687489
1040,11450,0.009156209416687489
1041,11461,0.009156209416687489
1042,11472,0.009156210348010063
1043,11483,0.009156209416687489
1044,11494,0.009156210348010063
1045,11505,0.009156210348010063
1046,11516,0.009156210348010063
1047,11527,0.009156210348010063
1048,11538,0.009156211279332638
1049,11549,0.009156211279332638
1050,11560,0.009156210348010063
1051,11571,0.009156211279332638
1052,11582,0.009156212210655212
1053,11593,0.009156213141977787
1054,11604,0.009156211279332638
1055,11615,0.009156212210655212
1056,11626,0.009156213141977787
1057,11637,0.009156213141977787
1058,11648,0.009156213141977787
1059,11659,0.009156213141977787
1060,11670,0.009156213141977787
1061,11681,0.009156213141977787
1062,11692,0.009156213141977787
1063,11703,0.009156214073300362
1064,11714,0.009156215004622936
1065,11725,0.009156214073300362
1066,11736,0.009156215004622936
1067,11747,0.009156214073300362
1068,11758,0.009156215004622936
1069,11769,0.00915621593594551
1070,11780,0.00915621593594551
1071,11791,0.009156215004622936
1072,11802,0.00915621593594551
1073,11813,0.00915621593594551
1074,11824,0.009156216867268085
1075,11835,0.00915621593594551
1076,11846,0.00915621779859066
1077,11857,0.00915621779859066
1078,11868,0.009156216867268085
1079,11879,0.00915621779859066
1080,11890,0.00915621779859066
1081,11901,0.00915621779859066
1082,11912,0.00915621779859066
1083,11923,0.00915621779859066
1084,11934,0.00915621779859066
1085,11945,0.009156218729913235
1086,11956,0.009156218729913235
1087,11967,0.00915621966123581
1088,11978,0.00915621966123581
1089,11989,0.009156218729913235
1090,12000,0.00915621966123581
1091,12011,0.009156220592558384
1092,12022,0.009156220592558384
1093,12033,0.009156221523880959
1094,12044,0.009156220592558384
1095,12055,0.009156222455203533
1096,12066,0.009156220592558384
1097,12077,0.009156222455203533
1098,12088,0.009156222455203533
1099,12099,0.009156223386526108
1100,12110,0.009156221523880959
1101,12121,0.009156222455203533
1102,12132,0.009156223386526108
1103,12143,0.009156223386526108
1104,12154,0.009156223386526108
1105,12165,0.009156223386526108
1106,12176,0.009156223386526108
1107,12187,0.009156223386526108
1108,12198,0.009156224317848682
1109,12209,0.009156224317848682
1110,12220,0.009156224317848682
1111,12231,0.009156224317848682
1112,12242,0.009156226180493832
1113,12253,0.009156226180493832
1114,12264,0.009156226180493832
1115,12275,0.009156226180493832
1116,12286,0.009156226180493832
1117,12297,0.009156226180493832
1118,12308,0.009156227111816406
1119,12319,0.00915622804313898
1120,12330,0.009156227111816406
1121,12341,0.00915622804313898
1122,12352,0.009156227111816406
1123,12363,0.009156227111816406
1124,12374,0.00915622804313898
1125,12385,0.00915622804313898
1126,12396,0.009156228974461555
1127,12407,0.00915622804313898
1128,12418,0.00915622804313898
1129,12429,0.009156228974461555
1130,12440,0.009156228974461555
1131,12451,0.00915622804313898
1132,12462,0.00915622990578413
1133,12473,0.00915622990578413
1134,12484,0.00915622990578413
1135,12495,0.00915622990578413
1136,12506,0.00915622990578413
1137,12517,0.00915622990578413
1138,12528,0.009156230837106705
1139,12539,0.009156230837106705
1140,12550,0.009156230837106705
1141,12561,0.00915622990578413
1142,12572,0.009156230837106705
1143,12583,0.00915623176842928
1144,12594,0.009156232699751854
1145,12605,0.009156232699751854
1146,12616,0.00915623176842928
1147,12627,0.009156230837106705
1148,12638,0.009156232699751854
1149,12649,0.00915623176842928
1150,12660,0.009156232699751854
1151,12671,0.009156232699751854
1152,12682,0.00915623176842928
1153,12693,0.009156232699751854
1154,12704,0.009156232699751854
1155,12715,0.009156233631074429
1156,12726,0.009156233631074429
1157,12737,0.009156233631074429
1158,12748,0.009156233631074429
1159,12759,0.009156233631074429
1160,12770,0.009156233631074429
1161,12781,0.009156233631074429
1162,12792,0.009156233631074429
1163,12803,0.009156234562397003
1164,12814,0.009156235493719578
1165,12825,0.009156234562397003
1166,12836,0.009156234562397003
1167,12847,0.009156234562397003
1168,12858,0.009156236425042152
1169,12869,0.009156235493719578
1170,12880,0.009156235493719578
1171,12891,0.009156235493719578
1172,12902,0.009156236425042152
1173,12913,0.009156236425042152
1174,12924,0.009156236425042152
1175,12935,0.009156236425042152
1176,12946,0.009156235493719578
1177,12957,0.009156236425042152
1178,12968,0.009156236425042152
1179,12979,0.009156236425042152
1180,12990,0.009156236425042152
1181,13001,0.009156236425042152
1182,13012,0.009156236425042152
1183,13023,0.009156237356364727
1184,13034,0.009156236425042152
1185,13045,0.009156236425042152
1186,13056,0.009156237356364727
1187,13067,0.009156237356364727
1188,13078,0.009156238287687302
1189,13089,0.009156238287687302
1190,13100,0.009156238287687302
1191,13111,0.009156237356364727
1192,13122,0.009156238287687302
1193,13133,0.009156238287687302
1194,13144,0.009156238287687302
1195,13155,0.009156237356364727
1196,13166,0.009156238287687302
1197,13177,0.009156238287687302
1198,13188,0.009156238287687302
1199,13199,0.009156238287687302
1200,13210,0.009156238287687302
1201,13221,0.009156239219009876
1202,13232,0.009156239219009876
1203,13243,0.009156238287687302
1204,13254,0.00915624015033245
1205,13265,0.009156238287687302
1206,13276,0.009156239219009876
1207,13287,0.00915624015033245
1208,13298,0.009156239219009876
1209,13309,0.00915624015033245
1210,13320,0.00915624015033245
1211,13331,0.009156241081655025
1212,13342,0.009156241081655025
1213,13353,0.00915624015033245
1214,13364,0.009156241081655025
1215,13375,0.00915624015033245
1216,13386,0.009156241081655025
1217,13397,0.009156241081655025
1218,13408,0.0091562420129776
1219,13419,0.009156241081655025
1220,13430,0.00915624015033245
1221,13441,0.009156239219009876
1222,13452,0.009156241081655025
1223,13463,0.009156241081655025
1224,13474,0.009156241081655025
1225,13485,0.009156241081655025
1226,13496,0.00915624015033245
1227,13507,0.009156241081655025
1228,13518,0.009156241081655025
1229,13529,0.009156241081655025
1230,13540,0.009156241081655025
1231,13551,0.009156241081655025
1232,13562,0.0091562420129776
1233,13573,0.009156241081655025
1234,13584,0.0091562420129776
1235,13595,0.0091562420129776
1236,13606,0.0091562420129776
1237,13617,0.009156241081655025
1238,13628,0.009156241081655025
1239,13639,0.0091562420129776
1240,13650,0.0091562420129776
1241,13661,0.0091562420129776
1242,13672,0.0091562420129776
1243,13683,0.0091562420129776
1244,13694,0.00915624387562275
1245,13705,0.0091562420129776
1246,13716,0.009156242944300175
1247,13727,0.009156241081655025
1248,13738,0.0091562420129776
1249,13749,0.0091562420129776
1250,13760,0.0091562420129776
1251,13771,0.009156242944300175
1252,13782,0.0091562420129776
1253,13793,0.009156242944300175
1254,13804,0.0091562420129776
1255,13815,0.009156242944300175
1256,13826,0.009156242944300175
1257,13837,0.00915624387562275
1258,13848,0.00915624387562275
1259,13859,0.009156242944300175
1260,13870,0.009156242944300175
1261,13881,0.00915624387562275
1262,13892,0.00915624387562275
1263,13903,0.009156242944300175
1264,13914,0.00915624387562275
1265,13925,0.009156242944300175
1266,13936,0.009156242944300175
1267,13947,0.009156242944300175
1268,13958,0.00915624387562275
1269,13969,0.009156242944300175
1270,13980,0.00915624387562275
1271,13991,0.00915624387562275
1272,14002,0.00915624387562275
1273,14013,0.00915624387562275
1274,14024,0.00915624387562275
1275,14035,0.00915624387562275
1276,14046,0.00915624387562275
1277,14057,0.00915624387562275
1278,14068,0.00915624387562275
1279,14079,0.00915624387562275
1280,14090,0.009156242944300175
1281,14101,0.00915624387562275
1282,14112,0.009156242944300175
1283,14123,0.00915624387562275
1284,14134,0.00915624387562275
1285,14145,0.00915624387562275
1286,14156,0.00915624387562275
1287,14167,0.00915624387562275
1288,14178,0.00915624387562275
1289,14189,0.00915624387562275
1290,14200,0.00915624387562275
1291,14211,0.00915624387562275
1292,14222,0.00915624387562275
1293,14233,0.00915624387562275
1294,14244,0.009156244806945324
1295,14255,0.00915624387562275
1296,14266,0.00915624387562275
1297,14277,0.00915624387562275
1298,14288,0.00915624387562275
1299,14299,0.009156245738267899
1300,14310,0.00915624387562275
1301,14321,0.00915624387562275
1302,14332,0.009156244806945324
1303,14343,0.00915624387562275
1304,14354,0.00915624387562275
1305,14365,0.009156244806945324
1306,14376,0.00915624387562275
1307,14387,0.009156244806945324
1308,14398,0.009156244806945324
1309,14409,0.00915624387562275
1310,14420,0.00915624387562275
1311,14431,0.00915624387562275
1312,14442,0.00915624387562275
1313,14453,0.009156244806945324
1314,14464,0.00915624387562275
1315,14475,0.009156245738267899
1316,14486,0.009156244806945324
1317,14497,0.009156244806945324
1318,14508,0.009156244806945324
1319,14519,0.009156244806945324
1320,14530,0.00915624387562275
1321,14541,0.009156244806945324
1322,14552,0.00915624387562275
1323,14563,0.009156244806945324
1324,14574,0.00915624387562275
1325,14585,0.00915624387562275
1326,14596,0.00915624387562275
1327,14607,0.009156244806945324
1328,14618,0.009156244806945324
1329,14629,0.009156244806945324
1330,14640,0.009156244806945324
1331,14651,0.009156244806945324
1332,14662,0.00915624387562275
1333,14673,0.009156244806945324
1334,14684,0.00915624387562275
1335,14695,0.00915624387562275
1336,14706,0.009156244806945324
1337,14717,0.009156244806945324
1338,14728,0.00915624387562275
1339,14739,0.00915624387562275
1340,14750,0.009156244806945324
1341,14761,0.00915624387562275
1342,14772,0.009156244806945324
1343,14783,0.009156244806945324
1344,14794,0.009156245738267899
1345,14805,0.009156244806945324
1346,14816,0.009156245738267899
1347,14827,0.00915624387562275
1348,14838,0.009156244806945324
1349,14849,0.009156244806945324
1350,14860,0.009156245738267899
1351,14871,0.009156245738267899
1352,14882,0.009156244806945324
1353,14893,0.009156245738267899
1354,14904,0.009156245738267899
1355,14915,0.009156244806945324
1356,14926,0.009156244806945324
1357,14937,0.009156245738267899
1358,14948,0.009156244806945324
1359,14959,0.009156244806945324
1360,14970,0.009156244806945324
1361,14981,0.009156244806945324
1362,14992,0.009156245738267899
1363,15003,0.009156244806945324
1364,15014,0.009156245738267899
1365,15025,0.009156244806945324
1366,15036,0.009156245738267899
1367,15047,0.009156244806945324
1368,15058,0.00915624387562275
1369,15069,0.009156245738267899
1370,15080,0.009156244806945324
1371,15091,0.009156244806945324
1372,15102,0.009156244806945324
1373,15113,0.009156244806945324
1374,15124,0.009156245738267899
1375,15135,0.009156244806945324
1376,15146,0.009156244806945324
1377,15157,0.009156245738267899
1378,15168,0.009156244806945324
1379,15179,0.009156245738267899
1380,15190,0.009156244806945324
1381,15201,0.009156244806945324
1382,15212,0.009156244806945324
1383,15223,0.009156244806945324
1384,15234,0.009156244806945324
1385,15245,0.009156245738267899
1386,15256,0.009156245738267899
1387,15267,0.009156244806945324
1388,15278,0.009156245738267899
1389,15289,0.009156245738267899
1390,15300,0.009156245738267899
1391,15311,0.009156245738267899
1392,15322,0.009156245738267899
1393,15333,0.009156245738267899
1394,15344,0.009156245738267899
1395,15355,0.009156245738267899
1396,15366,0.009156244806945324
1397,15377,0.009156244806945324
1398,15388,0.009156245738267899
1399,15399,0.009156245738267899
1400,15410,0.009156245738267899
1401,15421,0.009156245738267899
1402,15432,0.009156245738267899
1403,15443,0.009156245738267899
1404,15454,0.009156245738267899
1405,15465,0.009156245738267899
1406,15476,0.009156245738267899
1407,15487,0.009156245738267899
1408,15498,0.009156245738267899
1409,15509,0.009156245738267899
1410,15520,0.009156244806945324
1411,15531,0.009156244806945324
1412,15542,0.009156244806945324
1413,15553,0.009156245738267899
1414,15564,0.009156245738267899
1415,15575,0.009156245738267899
1416,15586,0.009156245738267899
1417,15597,0.009156245738267899
1418,15608,0.009156245738267899
1419,15619,0.009156245738267899
1420,15630,0.009156245738267899
1421,15641,0.009156245738267899
1422,15652,0.009156244806945324
1423,15663,0.009156245738267899
1424,15674,0.009156244806945324
1425,15685,0.009156245738267899
1426,15696,0.009156245738267899
1427,15707,0.009156244806945324
1428,15718,0.009156245738267899
1429,15729,0.009156245738267899
1430,15740,0.009156244806945324
1431,15751,0.009156245738267899
1432,15762,0.009156245738267899
1433,15773,0.009156245738267899
1434,15784,0.009156245738267899
1435,15795,0.009156245738267899
1436,15806,0.009156245738267899
1437,15817,0.009156245738267899
1438,15828,0.009156245738267899
1439,15839,0.009156244806945324
1440,15850,0.009156245738267899
1441,15861,0.009156245738267899
1442,15872,0.009156244806945324
1443,15883,0.009156245738267899
1444,15894,0.009156244806945324
1445,15905,0.00915624387562275
1446,15916,0.009156244806945324
1447,15927,0.009156244806945324
1448,15938,0.009156244806945324
1449,15949,0.009156245738267899
1450,15960,0.009156244806945324
1451,15971,0.009156244806945324
1452,15982,0.009156245738267899
1453,15993,0.009156244806945324
1454,16004,0.009156245738267899
1455,16015,0.009156245738267899
1456,16026,0.009156245738267899
1457,16037,0.009156244806945324
1458,16048,0.009156244806945324
1459,16059,0.009156244806945324
1460,16070,0.009156245738267899
1461,16081,0.009156245738267899
1462,16092,0.009156245738267899
1463,16103,0.009156244806945324
1464,16114,0.00915624387562275
1465,16125,0.009156244806945324
1466,16136,0.009156244806945324
1467,16147,0.009156245738267899
1468,16158,0.009156244806945324
1469,16169,0.009156245738267899
1470,16180,0.009156245738267899
1471,16191,0.009156245738267899
1472,16202,0.009156245738267899
1473,16213,0.009156245738267899
1474,16224,0.009156245738267899
1475,16235,0.009156245738267899
1476,16246,0.009156245738267899
1477,16257,0.009156245738267899
1478,16268,0.009156245738267899
1479,16279,0.009156245738267899
1480,16290,0.009156245738267899
1481,16301,0.009156244806945324
1482,16312,0.009156245738267899
1483,16323,0.009156244806945324
1484,16334,0.009156245738267899
1485,16345,0.009156245738267899
1486,16356,0.009156245738267899
1487,16367,0.009156245738267899
1488,16378,0.009156245738267899
1489,16389,0.009156245738267899
1490,16400,0.009156244806945324
1491,16411,0.009156244806945324
1492,16422,0.009156244806945324
1493,16433,0.009156245738267899
1494,16444,0.009156244806945324
1495,16455,0.009156244806945324
1496,16466,0.009156245738267899
1497,16477,0.009156245738267899
1498,16488,0.009156245738267899
1499,16499,0.009156245738267899
