epoch,step,train_loss
985,10845,0.0035946634598076344
986,10856,0.0035939649678766727
987,10867,0.0035932669416069984
988,10878,0.003592573804780841
989,10889,0.0035918820649385452
990,10900,0.003591187996789813
991,10911,0.003590491134673357
992,10922,0.0035897959023714066
993,10933,0.00358910602517426
994,10944,0.0035884154494851828
995,10955,0.003587724408134818
996,10966,0.0035870324354618788
997,10977,0.003586338832974434
998,10988,0.0035856463946402073
999,10999,0.003584959078580141
1000,11010,0.003584271762520075
1001,11021,0.0035835830494761467
1002,11032,0.003582894802093506
1003,11043,0.0035822070203721523
1004,11054,0.0035815173760056496
1005,11065,0.0035808261018246412
1006,11076,0.003580135526135564
1007,11087,0.0035794510040432215
1008,11098,0.00357876718044281
1009,11109,0.003578081028535962
1010,11120,0.003577394410967827
1011,11131,0.0035767098888754845
1012,11142,0.0035760249011218548
1013,11153,0.0035753403790295124
1014,11164,0.0035746563225984573
1015,11175,0.0035739727318286896
1016,11186,0.003573291003704071
1017,11197,0.0035726013593375683
1018,11208,0.0035719326697289944
1019,11219,0.0035712551325559616
1020,11230,0.0035705682821571827
1021,11241,0.0035699033178389072
1022,11252,0.003569220192730427
1023,11263,0.003568550804629922
1024,11274,0.003567867912352085
1025,11285,0.0035671996884047985
1026,11296,0.003566516563296318
1027,11307,0.003565849969163537
1028,11318,0.003565167309716344
1029,11329,0.0035644937306642532
1030,11340,0.0035638343542814255
1031,11351,0.003563146572560072
1032,11362,0.0035624774172902107
1033,11373,0.0035618094261735678
1034,11384,0.003561147255823016
1035,11395,0.003560460638254881
1036,11406,0.0035597924143075943
1037,11417,0.0035591262858361006
1038,11428,0.0035584589932113886
1039,11439,0.0035577889066189528
1040,11450,0.003557122778147459
1041,11461,0.003556453390046954
1042,11472,0.0035557872615754604
1043,11483,0.003555119037628174
1044,11494,0.003554453607648611
1045,11505,0.003553784219548106
1046,11516,0.003553119720891118
1047,11527,0.0035524514969438314
1048,11538,0.0035517883952707052
1049,11549,0.0035511201713234186
1050,11560,0.003550457302480936
1051,11571,0.0035497890785336494
1052,11582,0.0035491285379976034
1053,11593,0.003548457520082593
1054,11604,0.003547806292772293
1055,11615,0.003547136439010501
1056,11626,0.00354648451320827
1057,11637,0.003545814659446478
1058,11648,0.003545164130628109
1059,11659,0.0035444938112050295
1060,11670,0.0035438425838947296
1061,11681,0.003543183207511902
1062,11692,0.0035425270907580853
1063,11703,0.003541861893609166
1064,11714,0.003541218116879463
1065,11725,0.003540552919730544
1066,11736,0.003539911238476634
1067,11747,0.0035392465069890022
1068,11758,0.0035386092495173216
1069,11769,0.003537944285199046
1070,11780,0.003537313546985388
1071,11791,0.003536648815497756
1072,11802,0.0035360262263566256
1073,11813,0.003535364754498005
1074,11824,0.003534751245751977
1075,11835,0.003534097922965884
1076,11846,0.0035335056018084288
1077,11857,0.003532856237143278
1078,11868,0.003532277885824442
1079,11879,0.003531627357006073
1080,11890,0.003531055524945259
1081,11901,0.003530410584062338
1082,11912,0.0035298538859933615
1083,11923,0.0035292136017233133
1084,11934,0.0035286617930978537
1085,11945,0.003528015920892358
1086,11956,0.0035274564288556576
1087,11967,0.0035267972853034735
1088,11978,0.0035262166056782007
1089,11989,0.003525538370013237
1090,12000,0.003524930914863944
1091,12011,0.003524233354255557
1092,12022,0.0035235986579209566
1093,12033,0.0035228878259658813
1094,12044,0.003522232873365283
1095,12055,0.0035215173847973347
1096,12066,0.0035208514891564846
1097,12077,0.0035201471764594316
1098,12088,0.003519477555528283
1099,12099,0.0035187534522265196
1100,12110,0.0035180815029889345
1101,12121,0.003517385572195053
1102,12132,0.0035167005844414234
1103,12143,0.003516001394018531
1104,12154,0.0035153436474502087
1105,12165,0.003514660755172372
1106,12176,0.0035140051040798426
1107,12187,0.0035133352503180504
1108,12198,0.0035126679576933384
1109,12209,0.0035120307002216578
1110,12220,0.0035113797057420015
1111,12231,0.003510718932375312
1112,12242,0.0035100511740893126
1113,12253,0.0035094060003757477
1114,12264,0.0035087494179606438
1115,12275,0.003508104709908366
1116,12286,0.003507477231323719
1117,12297,0.0035068062134087086
1118,12308,0.003506166161969304
1119,12319,0.0035055174957960844
1120,12330,0.003504878142848611
1121,12341,0.0035042455419898033
1122,12352,0.0035035968758165836
1123,12363,0.003502935403957963
1124,12374,0.0035022967495024204
1125,12385,0.0035016646143049
1126,12396,0.003501039929687977
1127,12407,0.0035003870725631714
1128,12418,0.003499747719615698
1129,12429,0.0034991097636520863
1130,12440,0.0034984759986400604
1131,12451,0.0034978329204022884
1132,12462,0.0034971931017935276
1133,12473,0.0034965602681040764
1134,12484,0.0034959325566887856
1135,12495,0.0034953015856444836
1136,12506,0.0034946638625115156
1137,12517,0.0034940324258059263
1138,12528,0.0034933839924633503
1139,12539,0.0034927481319755316
1140,12550,0.003492114832624793
1141,12561,0.0034914901480078697
1142,12572,0.00349085102789104
1143,12583,0.0034902256447821856
1144,12594,0.003489600494503975
1145,12605,0.0034889569506049156
1146,12616,0.0034883252810686827
1147,12627,0.003487686160951853
1148,12638,0.0034870521631091833
1149,12649,0.0034864398185163736
1150,12660,0.0034858034923672676
1151,12671,0.003485174849629402
1152,12682,0.0034845308400690556
1153,12693,0.003483900334686041
1154,12704,0.0034832784440368414
1155,12715,0.003482647705823183
1156,12726,0.0034820325672626495
1157,12737,0.0034814022947102785
1158,12748,0.003480772254988551
1159,12759,0.0034801356960088015
1160,12770,0.003479511709883809
1161,12781,0.0034788826014846563
1162,12792,0.003478269325569272
1163,12803,0.0034776441752910614
1164,12814,0.003477016231045127
1165,12825,0.0034763843286782503
1166,12836,0.003475761041045189
1167,12847,0.0034751377534121275
1168,12858,0.0034745249431580305
1169,12869,0.0034739060793071985
1170,12880,0.0034732797648757696
1171,12891,0.003472659271210432
1172,12902,0.003472021548077464
1173,12913,0.0034714231733232737
1174,12924,0.003470792667940259
1175,12935,0.0034701782278716564
1176,12946,0.0034695526119321585
1177,12957,0.0034689316526055336
1178,12968,0.0034683160483837128
1179,12979,0.0034677116200327873
1180,12990,0.003467096947133541
1181,13001,0.003466491587460041
1182,13012,0.003465864574536681
1183,13023,0.0034652696922421455
1184,13034,0.0034646582789719105
1185,13045,0.0034640629310160875
1186,13056,0.0034634536132216454
1187,13067,0.0034628533758223057
1188,13078,0.003462226828560233
1189,13089,0.003461649874225259
1190,13100,0.003461036365479231
1191,13111,0.003460441716015339
1192,13122,0.003459812141954899
1193,13133,0.003459242172539234
1194,13144,0.0034586279653012753
1195,13155,0.0034580393694341183
1196,13166,0.003457407932728529
1197,13177,0.0034568319097161293
1198,13188,0.0034562188666313887
1199,13199,0.0034556484315544367
1200,13210,0.003455017227679491
1201,13221,0.0034544365480542183
1202,13232,0.003453813260421157
1203,13243,0.0034532444551587105
1204,13254,0.0034526153467595577
1205,13265,0.0034520281478762627
1206,13276,0.0034513857681304216
1207,13287,0.0034508227836340666
1208,13298,0.0034501911140978336
1209,13309,0.003449599491432309
1210,13320,0.0034489526879042387
1211,13331,0.00344837736338377
1212,13342,0.0034477300941944122
1213,13353,0.003447138937190175
1214,13364,0.003446481190621853
1215,13375,0.0034459144808351994
1216,13386,0.0034452711697667837
1217,13397,0.0034446795471012592
1218,13408,0.003444028552621603
1219,13419,0.0034434418193995953
1220,13430,0.0034427973441779613
1221,13441,0.0034422213211655617
1222,13452,0.0034415735863149166
1223,13463,0.003440981963649392
1224,13474,0.0034403351601213217
1225,13485,0.0034397603012621403
1226,13496,0.0034391165245324373
1227,13507,0.003438525600358844
1228,13518,0.0034378820564597845
1229,13529,0.0034373088274151087
1230,13540,0.003436669008806348
1231,13551,0.00343607971444726
1232,13562,0.003435438731685281
1233,13573,0.003434867598116398
1234,13584,0.0034342322032898664
1235,13595,0.003433643840253353
1236,13606,0.003433006815612316
1237,13617,0.003432436613366008
1238,13628,0.0034318058751523495
1239,13639,0.0034312186762690544
1240,13650,0.0034305849112570286
1241,13661,0.003430016338825226
1242,13672,0.003429388627409935
1243,13683,0.0034287991002202034
1244,13694,0.0034281632397323847
1245,13705,0.0034275990910828114
1246,13716,0.0034269860479980707
1247,13727,0.003426407463848591
1248,13738,0.003425785806030035
1249,13749,0.003425222123041749
1250,13760,0.0034246048890054226
1251,13771,0.003424023510888219
1252,13782,0.0034234044142067432
1253,13793,0.0034228407312184572
1254,13804,0.0034222265239804983
1255,13815,0.0034216465428471565
1256,13826,0.0034210386220365763
1257,13837,0.003420469118282199
1258,13848,0.003419850254431367
1259,13859,0.0034192742314189672
1260,13870,0.0034186707343906164
1261,13881,0.003418104723095894
1262,13892,0.0034174874890595675
1263,13903,0.0034169231075793505
1264,13914,0.0034163121599704027
1265,13925,0.0034157391637563705
1266,13936,0.0034151251893490553
1267,13947,0.003414563136175275
1268,13958,0.0034139591734856367
1269,13969,0.0034133826848119497
1270,13980,0.0034127780236303806
1271,13991,0.003412219462916255
1272,14002,0.0034116138704121113
1273,14013,0.0034110532142221928
1274,14024,0.003410442266613245
1275,14035,0.0034098736941814423
1276,14046,0.003409271826967597
1277,14057,0.0034087137319147587
1278,14068,0.003408110234886408
1279,14079,0.0034075542353093624
1280,14090,0.0034069500397890806
1281,14101,0.0034063796047121286
1282,14112,0.0034057716839015484
1283,14123,0.0034052212722599506
1284,14134,0.0034046201035380363
1285,14145,0.00340406596660614
1286,14156,0.0034034629352390766
1287,14167,0.003402894828468561
1288,14178,0.0034022897016257048
1289,14189,0.0034017423167824745
1290,14200,0.0034011472016572952
1291,14211,0.00340059376321733
1292,14222,0.0033999907318502665
1293,14233,0.003399420762434602
1294,14244,0.003398833330720663
1295,14255,0.0033982822205871344
1296,14266,0.0033976805862039328
1297,14277,0.003397131571546197
1298,14288,0.0033965338952839375
1299,14299,0.003395971842110157
1300,14310,0.0033953823149204254
1301,14321,0.0033948305062949657
1302,14332,0.0033942314330488443
1303,14343,0.0033936852123588324
1304,14354,0.00339308800175786
1305,14365,0.003392530605196953
1306,14376,0.0033919415436685085
1307,14387,0.003391392296180129
1308,14398,0.003390795551240444
1309,14409,0.0033902525901794434
1310,14420,0.00338966166600585
1311,14431,0.003389120101928711
1312,14442,0.003388523356989026
1313,14453,0.003387967124581337
1314,14464,0.0033873834181576967
1315,14475,0.0033868388272821903
1316,14486,0.0033862448763102293
1317,14497,0.0033857040107250214
1318,14508,0.003385112853720784
1319,14519,0.0033845719881355762
1320,14530,0.0033839780371636152
1321,14541,0.0033834243658930063
1322,14552,0.0033828425221145153
1323,14563,0.00338229862973094
1324,14574,0.0033817098010331392
1325,14585,0.003381175920367241
1326,14596,0.003380579873919487
1327,14607,0.0033800345845520496
1328,14618,0.003379442263394594
1329,14629,0.003378891618922353
1330,14640,0.003378324443474412
1331,14651,0.0033777751959860325
1332,14662,0.0033771938178688288
1333,14673,0.0033766485285013914
1334,14684,0.0033760673832148314
1335,14695,0.0033755407202988863
1336,14706,0.0033749528229236603
1337,14717,0.003374410793185234
1338,14728,0.0033738361671566963
1339,14739,0.0033732992596924305
1340,14750,0.0033727274276316166
1341,14761,0.0033721914514899254
1342,14772,0.0033716189209371805
1343,14783,0.003371091326698661
1344,14794,0.003370522754266858
1345,14805,0.003369962563738227
1346,14816,0.003369399579241872
1347,14827,0.003368868725374341
1348,14838,0.003368301084265113
1349,14849,0.003367764176800847
1350,14860,0.0033671928104013205
1351,14871,0.003366657067090273
1352,14882,0.0033660889603197575
1353,14893,0.0033655534498393536
1354,14904,0.003364987438544631
1355,14915,0.003364451928064227
1356,14926,0.0033638891763985157
1357,14937,0.0033633525017648935
1358,14948,0.003362793242558837
1359,14959,0.003362255170941353
1360,14970,0.0033616996370255947
1361,14981,0.0033611608669161797
1362,14992,0.0033606127835810184
1363,15003,0.003360060276463628
1364,15014,0.003359516616910696
1365,15025,0.003358970396220684
1366,15036,0.003358428366482258
1367,15047,0.003357891459017992
1368,15058,0.003357332432642579
1369,15069,0.0033568048384040594
1370,15080,0.0033562632743269205
1371,15091,0.003355720778927207
1372,15102,0.0033551808446645737
1373,15113,0.003354646498337388
1374,15124,0.0033540932927280664
1375,15135,0.003353564301505685
1376,15146,0.0033530197106301785
1377,15157,0.0033524860627949238
1378,15168,0.003351932857185602
1379,15179,0.003351404331624508
1380,15190,0.003350864863023162
1381,15201,0.0033503430895507336
1382,15212,0.0033497833646833897
1383,15223,0.0033492452930659056
1384,15234,0.003348714206367731
1385,15245,0.003348193597048521
1386,15256,0.0033476485405117273
1387,15267,0.003347111400216818
1388,15278,0.003346563084051013
1389,15289,0.0033460401464253664
1390,15300,0.0033455099910497665
1391,15311,0.0033449758775532246
1392,15322,0.00334444479085505
1393,15333,0.003343906020745635
1394,15344,0.003343390068039298
1395,15355,0.0033428354654461145
1396,15366,0.0033423041459172964
1397,15377,0.0033417807426303625
1398,15388,0.003341257805004716
1399,15399,0.003340717637911439
1400,15410,0.0033401818946003914
1401,15421,0.0033396484795957804
1402,15432,0.003339119954034686
1403,15443,0.0033385984133929014
1404,15454,0.0033380736131221056
1405,15465,0.0033375523053109646
1406,15476,0.0033370181918144226
1407,15487,0.003336503403261304
1408,15498,0.0033359606750309467
1409,15509,0.0033354361075907946
1410,15520,0.003334902925416827
1411,15531,0.0033343788236379623
1412,15542,0.003333856351673603
1413,15553,0.003333327127620578
1414,15564,0.0033328209538012743
1415,15575,0.0033322793897241354
1416,15586,0.003331761108711362
1417,15597,0.0033312297891825438
1418,15608,0.00333070894703269
1419,15619,0.0033301925286650658
1420,15630,0.0033296640031039715
1421,15641,0.003329165978357196
1422,15652,0.003328624414280057
1423,15663,0.0033281114883720875
1424,15674,0.0033275815658271313
1425,15685,0.003327062586322427
1426,15696,0.003326565958559513
1427,15707,0.003326022531837225
1428,15718,0.003325521247461438
1429,15729,0.003324982477352023
1430,15740,0.003324473276734352
1431,15751,0.0033239552285522223
1432,15762,0.0033234322909265757
1433,15773,0.0033229473046958447
1434,15784,0.0033224006183445454
1435,15795,0.003321903757750988
1436,15806,0.003321364987641573
1437,15817,0.003320855088531971
1438,15828,0.003320350544527173
1439,15839,0.003319822484627366
1440,15850,0.0033193547278642654
1441,15861,0.0033187998924404383
1442,15872,0.003318305592983961
1443,15883,0.003317767521366477
1444,15894,0.0033172531984746456
1445,15905,0.0033167873043566942
1446,15916,0.0033162375912070274
1447,15927,0.003315781243145466
1448,15938,0.0033152124378830194
1449,15949,0.0033147151116281748
1450,15960,0.0033141968306154013
1451,15971,0.0033136745914816856
1452,15982,0.0033132617827504873
1453,15993,0.003312695072963834
1454,16004,0.003312246408313513
1455,16015,0.003311648964881897
1456,16026,0.003311133710667491
1457,16037,0.0033106824848800898
1458,16048,0.0033101520966738462
1459,16059,0.003309800522401929
1460,16070,0.0033091851510107517
1461,16081,0.0033087055198848248
1462,16092,0.003308110171929002
1463,16103,0.0033075741957873106
1464,16114,0.0033072305377572775
1465,16125,0.0033066957257688046
1466,16136,0.0033063548617064953
1467,16147,0.0033056617248803377
1468,16158,0.003305120160803199
1469,16169,0.003304591868072748
1470,16180,0.003304083365947008
1471,16191,0.0033038256224244833
1472,16202,0.0033032281789928675
1473,16213,0.003302800701931119
1474,16224,0.0033020980190485716
1475,16235,0.003301535965874791
1476,16246,0.0033011077903211117
1477,16257,0.0033005946315824986
1478,16268,0.0033002817071974277
1479,16279,0.0032996395602822304
1480,16290,0.003299133153632283
1481,16301,0.003298521740362048
1482,16312,0.003297991817817092
1483,16323,0.003297599498182535
1484,16334,0.0032970523461699486
1485,16345,0.003296655835583806
1486,16356,0.003296046517789364
1487,16367,0.0032955356873571873
1488,16378,0.003295016009360552
1489,16389,0.0032944930717349052
1490,16400,0.0032940905075520277
1491,16411,0.003293539397418499
1492,16422,0.003293080721050501
1493,16433,0.0032925147097557783
1494,16444,0.0032920080702751875
1495,16455,0.0032915370538830757
1496,16466,0.0032910106237977743
1497,16477,0.0032905838452279568
1498,16488,0.003290038090199232
1499,16499,0.003289556596428156
